Accession,Pangolin,BioSample,BioProject,Collection_Date
BS007845,B.1.1.7,SAMD00738321,PRJDB17046,4-19-2021
BS007846,B.1.1.7,SAMD00738322,PRJDB17046,4-25-2021
BS007847,B.1.1.7,SAMD00738323,PRJDB17046,4-26-2021
BS007849,B.1.1.7,SAMD00738325,PRJDB17046,4-26-2021
BS007850,B.1.1.7,SAMD00738326,PRJDB17046,4-26-2021
BS007851,B.1.1.7,SAMD00738327,PRJDB17046,4-26-2021
BS007852,B.1.1.7,SAMD00738328,PRJDB17046,4-26-2021
BS007853,B.1.1.7,SAMD00738329,PRJDB17046,4-27-2021
BS007854,B.1.1.7,SAMD00738330,PRJDB17046,4-27-2021
BS007855,B.1.1.7,SAMD00738331,PRJDB17046,4-27-2021
BS007856,B.1.1.7,SAMD00738332,PRJDB17046,4-27-2021
BS007857,B.1.1.7,SAMD00738333,PRJDB17046,4-27-2021
BS007858,B.1.1.7,SAMD00738334,PRJDB17046,4-28-2021
BS007859,B.1.1.7,SAMD00738335,PRJDB17046,4-28-2021
BS007860,B.1.1.7,SAMD00738336,PRJDB17046,4-28-2021
BS007861,B.1.1.7,SAMD00738337,PRJDB17046,4-28-2021
BS007862,B.1.1.7,SAMD00738338,PRJDB17046,4-28-2021
BS007863,B.1.1.7,SAMD00738339,PRJDB17046,4-30-2021
BS007864,B.1.1.7,SAMD00738340,PRJDB17046,5-6-2021
BS007865,B.1.1.7,SAMD00738341,PRJDB17046,5-6-2021
BS007866,B.1.1.7,SAMD00738342,PRJDB17046,5-6-2021
BS007867,B.1.1.7,SAMD00738343,PRJDB17046,5-6-2021
BS007868,B.1.1.7,SAMD00738344,PRJDB17046,5-6-2021
BS007869,B.1.1.7,SAMD00738345,PRJDB17046,5-6-2021
BS007870,B.1.1.7,SAMD00738346,PRJDB17046,5-6-2021
BS007871,B.1.1.7,SAMD00738347,PRJDB17046,5-6-2021
BS007872,B.1.1.7,SAMD00738348,PRJDB17046,5-7-2021
BS007873,B.1.1.7,SAMD00738349,PRJDB17046,5-7-2021
BS007874,B.1.1.7,SAMD00738350,PRJDB17046,5-7-2021
BS007875,B.1.1.7,SAMD00738351,PRJDB17046,5-10-2021
BS007876,B.1.1.7,SAMD00738352,PRJDB17046,5-10-2021
BS007877,B.1.1.7,SAMD00738353,PRJDB17046,5-11-2021
BS007878,B.1.1.7,SAMD00738354,PRJDB17046,5-12-2021
BS007879,B.1.1.7,SAMD00738355,PRJDB17046,5-13-2021
BS007880,B.1.1.7,SAMD00738356,PRJDB17046,5-13-2021
BS007881,B.1.1.7,SAMD00738357,PRJDB17046,5-13-2021
BS007882,B.1.1.7,SAMD00738358,PRJDB17046,5-13-2021
BS007883,B.1.1.7,SAMD00738359,PRJDB17046,5-16-2021
BS007884,B.1.1.7,SAMD00738360,PRJDB17046,5-17-2021
BS007885,B.1.1.7,SAMD00738361,PRJDB17046,5-17-2021
BS007886,B.1.1.7,SAMD00738362,PRJDB17046,5-18-2021
BS007887,B.1.1.7,SAMD00738363,PRJDB17046,5-19-2021
BS007888,B.1.1.7,SAMD00738364,PRJDB17046,5-19-2021
BS007889,B.1.1.7,SAMD00738365,PRJDB17046,5-20-2021
BS007890,B.1.1.7,SAMD00738366,PRJDB17046,5-20-2021
BS007891,B.1.1.7,SAMD00738367,PRJDB17046,5-20-2021
BS007892,B.1.1.7,SAMD00738368,PRJDB17046,5-20-2021
BS007893,B.1.1.7,SAMD00738369,PRJDB17046,5-21-2021
